번호,시도,시군구,주소,주택유형,신청자수,x,y,img,geometry,deposit,m2,deposit_m2,distanceM_near_station,near_station,expected_time,distance_comp
122,서울특별시,서울 강동구,"서울 강동구 천호동 562, 562-1 스카이캐슬라 8층 802호",다세대주택,939,37.5395967302417,127.130621898093,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093120380.png,POINT (127.130621898093 37.5395967302417),15210.0,15.21,1000.0,518.3079738566919,강동,21.833333333333332,15365
121,서울특별시,서울 강서구,서울 강서구 등촌동 637-19 라빌라스 101동 4층 402호,오피스텔(주거용),245,37.5562558006976,126.859242093444,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031091738913.png,POINT (126.859242093444 37.5562558006976),21060.0,29.99,702.2340780260087,248.21919426277395,증미,32.46666666666667,20135
120,서울특별시,서울 강서구,"서울 강서구 등촌동 643-16, 643-17 라테라스 4층 404호",다세대주택,189,37.5552971708394,126.859798104936,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031082208642.png,POINT (126.859798104936 37.5552971708394),25110.0,33.51,749.3285586392122,282.24386575376394,증미,32.516666666666666,20176
119,서울특별시,서울 강서구,서울 강서구 화곡동 105-207 바로크빌 4층 402호,다세대주택,90,37.5398872515345,126.844564308705,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031082105795.png,POINT (126.844564308705 37.5398872515345),14220.0,29.9,475.5852842809365,400.1841136023156,화곡,36.1,23406
118,서울특별시,서울 강서구,"서울 강서구 화곡동 1111, 1111-1 에스제이라벨라 10층 1002호",오피스텔(주거용),275,37.5549481543332,126.852356873973,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093832173.png,POINT (126.852356873973 37.5549481543332),14310.0,20.57,695.6733106465726,691.1377683600286,가양,31.183333333333334,19877
117,서울특별시,서울 강서구,"서울 강서구 화곡동 162-7, 162-18 하나아이파크빌 3층 301호",다세대주택,33,37.5346764250759,126.852513949203,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031081711759.png,POINT (126.852513949203 37.5346764250759),17910.0,29.51,606.9129108776685,660.8143107329012,까치산,35.56666666666667,20269
116,서울특별시,서울 강서구,"서울 강서구 화곡동 366-18, 366-111 이도트라움 4층 404호",다세대주택,54,37.5342050595717,126.841418333272,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093251489.png,POINT (126.841418333272 37.5342050595717),15570.0,29.58,526.369168356998,512.0618408371245,까치산,36.483333333333334,20206
115,서울특별시,서울 강서구,"서울 강서구 화곡동 366-35, 366-88 제이투리더스 4층 402호",다세대주택,30,37.5347097306515,126.840831189602,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031094337262.png,POINT (126.840831189602 37.5347097306515),18720.0,26.24,713.4146341463415,584.6971248123087,까치산,36.71666666666667,20259
114,서울특별시,서울 강서구,"서울 강서구 화곡동 368-32, 368-33, 368-42, 368-64, 368-65, 368-66 엔에스타운 7층 702호",다세대주택,38,37.5371934030491,126.839151468177,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093503823.png,POINT (126.839151468177 37.5371934030491),19350.0,25.86,748.2598607888631,436.2209172058494,화곡,36.31666666666667,20592
113,서울특별시,서울 강서구,"서울 강서구 화곡동 368-32, 368-33, 368-42, 368-64, 368-65, 368-66 엔에스타운 7층 704호",다세대주택,38,37.5371934030491,126.839151468177,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093446633.png,POINT (126.839151468177 37.5371934030491),23760.0,32.63,728.1642660128715,436.2209172058494,화곡,36.31666666666667,20592
112,서울특별시,서울 강서구,"서울 강서구 화곡동 424-47, 424-215 남광아트빌 B동 2층 203호",다세대주택,34,37.5308888219576,126.841406347774,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031094533694.png,POINT (126.841406347774 37.5308888219576),16380.0,25.14,651.5513126491646,512.7478219982379,까치산,34.916666666666664,21819
111,서울특별시,서울 강서구,서울 강서구 화곡동 458-25 LK드림빌 A동 3층 301호,다세대주택,78,37.5352898403885,126.854779443906,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030225223381.png,POINT (126.854779443906 37.5352898403885),25830.0,54.5,473.9449541284404,895.1580067275412,까치산,36.916666666666664,20602
110,서울특별시,서울 강서구,서울 강서구 화곡동 807-13 CM그랜드빌 3층 301호,다세대주택,69,37.5346875277842,126.861305391481,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031094128305.png,POINT (126.861305391481 37.5346875277842),16110.0,48.12,334.78802992518706,994.5693828696062,목동,35.083333333333336,18563
109,서울특별시,서울 강서구,서울 강서구 화곡동 830-5 엠팰리채 104동 3층 302호,다세대주택,26,37.5330062137858,126.858380458605,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030224941534.png,POINT (126.858380458605 37.5330062137858),22680.0,37.7,601.5915119363394,953.0920915266136,신정(은행정),35.8,18625
108,서울특별시,서울 강서구,"서울 강서구 화곡동 877-2, 877-3, 877-4 마크하우스 3층 303호",다세대주택,43,37.5306054212878,126.851353047309,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093104719.png,POINT (126.851353047309 37.5306054212878),18990.0,29.43,645.2599388379205,544.7459859717942,까치산,34.13333333333333,19615
107,서울특별시,서울 강서구,"서울 강서구 화곡동 882-32, 882-33, 882-34 경민아트빌 6층 603호",다세대주택,36,37.5301293681764,126.852171052983,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031094142763.png,POINT (126.852171052983 37.5301293681764),16920.0,26.56,637.0481927710844,565.9853745797045,신정(은행정),31.95,19342
106,서울특별시,서울 강서구,"서울 강서구 화곡동 912-6, 912-7, 912-8 네오파크빌 A동 3층 302호",다세대주택,80,37.5279251720151,126.84310156486,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030224705110.png,POINT (126.84310156486 37.5279251720151),14850.0,36.64,405.2947598253275,559.2569637847113,까치산,32.15,21606
105,서울특별시,서울 강서구,서울 강서구 화곡동 930-1 혜성팰리스 2동 3층 302호,다세대주택,37,37.5277887170134,126.84279786646,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030225345957.png,POINT (126.84279786646 37.5277887170134),16830.0,29.97,561.5615615615616,587.928265650586,까치산,32.21666666666667,21626
104,서울특별시,서울 강서구,서울 강서구 화곡동 930-1 혜성팰리스 2동 3층 303호,다세대주택,53,37.5277887170134,126.84279786646,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030225401046.png,POINT (126.84279786646 37.5277887170134),22500.0,44.47,505.9590735327187,587.928265650586,까치산,32.21666666666667,21626
103,서울특별시,서울 강서구,"서울 강서구 화곡동 938-7, 938-8 웰타운에이 6층 603호",오피스텔(주거용),30,37.5298059208261,126.839480828851,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031094506785.png,POINT (126.839480828851 37.5298059208261),20340.0,27.41,742.0649398029916,731.0384986989806,까치산,33.583333333333336,21713
102,서울특별시,서울 관악구,서울 관악구 신림동 1567-6 위드비엠 6층 601호,다세대주택,210,37.4793652268979,126.915232010652,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031094352591.png,POINT (126.915232010652 37.4793652268979),20610.0,29.98,687.4583055370247,849.4366436598876,신대방,33.55,15173
101,서울특별시,서울 관악구,서울 관악구 신림동 610-243 우림아트빌 A동 5층 501호,다세대주택,59,37.4740487513752,126.923445706256,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093517703.png,POINT (126.923445706256 37.4740487513752),15120.0,25.4,595.2755905511812,1068.167321479531,서원,39.96666666666667,16595
100,서울특별시,서울 관악구,"서울 관악구 신림동 610-393, 610-392 대성아트빌 401호",다세대주택,54,37.4765674423926,126.923319907985,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030225208241.png,POINT (126.923319907985 37.4765674423926),15300.0,25.93,590.0501349787891,927.9629637034712,신림,37.53333333333333,16243
99,서울특별시,서울 관악구,"서울 관악구 신림동 621-19, 621-20 스위트캐슬 4층 402호",다세대주택,70,37.4724733805581,126.919845148088,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093135282.png,POINT (126.919845148088 37.4724733805581),18360.0,29.91,613.8415245737211,1412.9642273226073,서울대벤처타운,37.96666666666667,16138
98,서울특별시,서울 구로구,서울 구로구 개봉동 317-1 리치그린 A동 4층 403호,다세대주택,138,37.4937321090108,126.85027059151,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030225053665.png,POINT (126.85027059151 37.4937321090108),11970.0,40.65,294.4649446494465,556.2044499329385,오류동역,38.75,25067
97,서울특별시,서울 구로구,서울 구로구 개봉동 333-16 대윤빌 3층 301호,다세대주택,109,37.4913972999023,126.852682652016,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093150316.png,POINT (126.852682652016 37.4913972999023),14940.0,48.46,308.2955014444903,714.0087505483391,개봉,36.85,21650
96,서울특별시,서울 구로구,"서울 구로구 구로동 466-299, 466-300, 466-301 베네치아 2층 202호",다세대주택,32,37.4937999085153,126.881231812353,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030225551265.png,POINT (126.881231812353 37.4937999085153),19800.0,30.0,660.0,863.8507594628227,구로역,36.916666666666664,17551
95,서울특별시,서울 구로구,서울 구로구 궁동 279-11 엠케이빌딩 4층 403호,연립주택,42,37.4984274706692,126.829368142795,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030224759317.png,POINT (126.829368142795 37.4984274706692),16920.0,35.7,473.94957983193274,816.7113009746204,온수역,37.2,24055
94,서울특별시,서울 구로구,서울 구로구 궁동 279-11 엠케이빌딩 4층 404호,연립주택,40,37.4984274706692,126.829368142795,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030224827449.png,POINT (126.829368142795 37.4984274706692),19170.0,41.98,456.64602191519776,816.7113009746204,온수역,37.2,24055
93,서울특별시,서울 구로구,서울 구로구 궁동 279-11 엠케이빌딩 6층 602호,연립주택,39,37.4984274706692,126.829368142795,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031074824254.png,POINT (126.829368142795 37.4984274706692),18180.0,38.22,475.66718995290427,816.7113009746204,온수역,37.18333333333333,24055
92,서울특별시,서울 금천구,서울 금천구 가산동 140-23 몽삐에뜨6차 10층 1001호,오피스텔(주거용),50,37.4786487439725,126.889884334596,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031094242646.png,POINT (126.889884334596 37.4786487439725),21240.0,28.67,740.8440878967562,702.7695999722785,남구로,38.666666666666664,17242
91,서울특별시,서울 금천구,서울 금천구 가산동 140-23 몽삐에뜨6차 10층 1004호,오피스텔(주거용),70,37.4786487439725,126.889884334596,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031094454216.png,POINT (126.889884334596 37.4786487439725),19080.0,25.82,738.9620449264136,702.7695999722785,남구로,38.666666666666664,17242
90,서울특별시,서울 금천구,서울 금천구 가산동 140-23 몽삐에뜨6차 7층 701호,오피스텔(주거용),54,37.4786487439725,126.889884334596,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031094111240.png,POINT (126.889884334596 37.4786487439725),20970.0,28.67,731.4265783048482,702.7695999722785,남구로,38.666666666666664,17242
89,서울특별시,서울 금천구,서울 금천구 가산동 140-23 몽삐에뜨6차 9층 903호,오피스텔(주거용),56,37.4786487439725,126.889884334596,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031094159508.png,POINT (126.889884334596 37.4786487439725),21600.0,29.48,732.7001356852103,702.7695999722785,남구로,38.666666666666664,17242
88,서울특별시,서울 금천구,"서울 금천구 가산동 143-3, 143-5 하이펠리스 3층 303호",오피스텔(주거용),70,37.4779019465997,126.890908476469,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031094322249.png,POINT (126.890908476469 37.4779019465997),26010.0,34.51,753.6945812807883,817.6739563340625,남구로,39.15,17239
87,서울특별시,서울 금천구,"서울 금천구 가산동 234-2, 234-3 금강노블레스 101동 12층 1204호",오피스텔(주거용),40,37.4733380299369,126.893538760243,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030225521434.png,POINT (126.893538760243 37.4733380299369),22860.0,30.69,744.8680351906158,805.7358022591603,독산,40.1,18791
86,서울특별시,서울 금천구,"서울 금천구 가산동 234-2, 234-3 금강노블레스 102동 5층 503호",오피스텔(주거용),33,37.4733380299369,126.893538760243,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030224727223.png,POINT (126.893538760243 37.4733380299369),22590.0,30.69,736.0703812316715,805.7358022591603,독산,40.1,18791
85,서울특별시,서울 금천구,"서울 금천구 가산동 234-2, 234-3 금강노블레스 102동 9층 902호",오피스텔(주거용),33,37.4733380299369,126.893538760243,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030224741043.png,POINT (126.893538760243 37.4733380299369),22860.0,30.69,744.8680351906158,805.7358022591603,독산,41.016666666666666,17300
84,서울특별시,서울 금천구,서울 금천구 독산동 147-52 희경하우징 4층 402호,다세대주택,21,37.4755122205291,126.896335877662,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093611703.png,POINT (126.896335877662 37.4755122205291),18720.0,26.44,708.018154311649,1091.6553811011518,구로디지털단지,37.78333333333333,16946
83,서울특별시,서울 금천구,서울 금천구 독산동 147-74 해바라기빌 6층 601호,다세대주택,36,37.4752550616965,126.896941627797,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030224846356.png,POINT (126.896941627797 37.4752550616965),18540.0,30.38,610.2699144173798,1091.9256801315466,구로디지털단지,37.86666666666667,16971
82,서울특별시,서울 금천구,서울 금천구 독산동 164-17 마인드빌 B동 2층 201호,다세대주택,26,37.4717117457434,126.901802876442,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093218935.png,POINT (126.901802876442 37.4717117457434),16380.0,28.85,567.7642980935875,1358.1834263356152,독산,40.75,17234
81,서울특별시,서울 금천구,서울 금천구 독산동 164-17 마인드빌 B동 4층 403호,다세대주택,41,37.4717117457434,126.901802876442,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093318689.png,POINT (126.901802876442 37.4717117457434),18090.0,35.1,515.3846153846154,1358.1834263356152,독산,40.75,17234
80,서울특별시,서울 금천구,서울 금천구 독산동 164-17 마인드빌 B동 5층 501호,다세대주택,28,37.4717117457434,126.901802876442,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031092436734.png,POINT (126.901802876442 37.4717117457434),16560.0,28.85,574.003466204506,1358.1834263356152,독산,40.68333333333333,17234
79,서울특별시,서울 금천구,서울 금천구 독산동 378-335 2층 201호,다세대주택,23,37.4640657929603,126.905366032785,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031101246185.png,POINT (126.905366032785 37.4640657929603),16740.0,29.02,576.8435561681599,1375.7389419062786,금천구청역,36.45,27028
78,서울특별시,서울 금천구,"서울 금천구 독산동 877-1, 960-3 골드마운틴 4층 402호",다세대주택,50,37.4790834742234,126.904475872421,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031092419431.png,POINT (126.904475872421 37.4790834742234),18990.0,27.5,690.5454545454545,731.7523458565167,구로디지털단지,35.85,16036
77,서울특별시,서울 도봉구,서울 도봉구 도봉동 583-22 타운벨리2 103동 3층 302호,다세대주택,64,37.6808237934641,127.044010111917,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093747729.png,POINT (127.044010111917 37.6808237934641),15930.0,30.15,528.3582089552239,611.9110906301144,도봉역,28.683333333333334,24500
76,서울특별시,서울 도봉구,"서울 도봉구 쌍문동 425-3, 423-102 루미에르 5층 502호",다세대주택,99,37.6523156521834,127.013444535713,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030224925787.png,POINT (127.013444535713 37.6523156521834),12960.0,29.95,432.72120200333893,2188.581536422606,쌍문,39.03333333333333,20027
75,서울특별시,서울 도봉구,"서울 도봉구 쌍문동 460-331, 460-329, 460-330, 460-332 휴포레 2동 4층 402호",다세대주택,31,37.6518111822816,127.022402799525,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093638996.png,POINT (127.022402799525 37.6518111822816),13680.0,26.71,512.1677274429053,1297.914351225314,쌍문,37.6,19782
74,서울특별시,서울 도봉구,"서울 도봉구 쌍문동 460-331, 460-329, 460-330, 460-332 휴포레 2동 4층 403호",다세대주택,29,37.6518111822816,127.022402799525,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093732207.png,POINT (127.022402799525 37.6518111822816),13680.0,26.71,512.1677274429053,1297.914351225314,쌍문,37.583333333333336,19782
73,서울특별시,서울 동작구,서울 동작구 상도동 210-172 상도젠트리하임 5층 501호,다세대주택,467,37.497818400301,126.942266150867,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031095539916.png,POINT (126.942266150867 37.497818400301),18630.0,28.77,647.5495307612096,759.5340831674594,상도,23.566666666666666,10815
72,서울특별시,서울 서대문구,"서울 서대문구 홍은동 265-416, 265-345 대호아트빌 3층 303호",다세대주택,126,37.5872958937644,126.930941079061,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030225444815.png,POINT (126.930941079061 37.5872958937644),12330.0,28.05,439.572192513369,1444.4819477606263,녹번,35.55,17009
71,서울특별시,서울 성북구,서울 성북구 석관동 411 혜성스테이3차 102동 2층 201호,다세대주택,273,37.6068723309381,127.051052859052,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031091820933.png,POINT (127.051052859052 37.6068723309381),17910.0,27.61,648.6780152118797,134.38292021992328,상월곡(한국과학기술연구원),25.516666666666666,18258
70,서울특별시,서울 성북구,서울 성북구 정릉동 670-39 성원하이츠 4층 402호,다세대주택,116,37.6093190595981,127.003402178331,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031081909507.png,POINT (127.003402178331 37.6093190595981),12870.0,29.98,429.28619079386254,2102.54745283579,성신여대입구(돈암),26.116666666666667,17097
69,서울특별시,서울 성북구,"서울 성북구 하월곡동 90-1817, 90-1818, 90-1819 명남더블레스 5층 506호",오피스텔(주거용),315,37.6056138951068,127.032549213111,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031092349592.png,POINT (127.032549213111 37.6056138951068),22230.0,45.49,488.6788305122005,809.912614885938,길음,20.6,14184
68,서울특별시,서울 양천구,서울 양천구 목동 785-2 형지그레이스 C동 3층 402호,다세대주택,94,37.5352572161352,126.864710838556,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031093803476.png,POINT (126.864710838556 37.5352572161352),23760.0,44.09,538.8977092311181,936.3567592697572,목동,35.21666666666667,20877
67,서울특별시,서울 양천구,서울 양천구 신월동 1072 아레테시티 102동 5층 502호,다세대주택,38,37.5243324582065,126.829409843255,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030225416947.png,POINT (126.829409843255 37.5243324582065),20250.0,49.8,406.6265060240964,1874.3395722388545,까치산,35.25,21542
66,서울특별시,서울 양천구,"서울 양천구 신월동 131-2, 131-3 그라비스 102동 7층 703호",오피스텔(주거용),31,37.5316190596553,126.831626577507,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031094021655.png,POINT (126.831626577507 37.5316190596553),17100.0,29.65,576.7284991568297,1328.603286330477,화곡,31.9,21233
65,서울특별시,서울 양천구,"서울 양천구 신월동 131-2, 131-3 그라비스 102동 7층 704호",오피스텔(주거용),30,37.5316190596553,126.831626577507,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241030225034139.png,POINT (126.831626577507 37.5316190596553),17100.0,29.65,576.7284991568297,1328.603286330477,화곡,31.9,21233
64,서울특별시,서울 양천구,"서울 양천구 신월동 29-4, 29-5 가온빌 5층 502호",다세대주택,37,37.5403250419975,126.826204638159,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031081656578.png,POINT (126.826204638159 37.5403250419975),13230.0,27.95,473.34525939177104,1354.4122276387307,우장산,34.95,22452
63,서울특별시,서울 양천구,서울 양천구 신월동 420-8 영신트라움 101동 3층 302호,다세대주택,42,37.5234583058224,126.837918033948,http://www.khug.or.kr/updata/khgc/khgccms/cms/upload/1264/20241031081956026.png,POINT (126.837918033948 37.5234583058224),17550.0,40.84,429.7257590597453,1233.1962731940057,까치산,33.36666666666667,21061
